date,symbol,open,high,low,close,volume,dividends,stock_splits
2019-06-11,AMCR,10.082713,10.300522,10.037337,10.146241,35902400.0,0.0,0
2019-06-12,AMCR,10.173469,10.300524,10.082714,10.182544,11342500.0,0.0,0
2019-06-13,AMCR,10.155316,10.155316,9.792303,9.964734,8238300.0,0.0,0
2019-06-14,AMCR,9.982885,10.019187,9.846756,9.919358,12995000.0,0.0,0
2019-06-17,AMCR,9.774152,9.828604,9.628945,9.665247,11991200.0,0.0,0
2019-06-18,AMCR,9.737851,9.801379,9.674324,9.801379,6940300.0,0.0,0
2019-06-19,AMCR,9.756003,9.774155,9.492818,9.610798,7823900.0,0.0,0
2019-06-20,AMCR,9.728776,9.937509,9.719701,9.864906,7407700.0,0.0,0
2019-06-21,AMCR,9.919357,10.037337,9.846755,10.001036,15210900.0,0.0,0
2019-06-24,AMCR,10.028262,10.155316,9.792303,10.109941,23175800.0,0.0,0
2019-06-25,AMCR,10.182544,10.436653,10.119016,10.400352,12362000.0,0.0,0
2019-06-26,AMCR,10.345899,10.472954,10.2823715,10.445728,9356100.0,0.0,0
2019-06-27,AMCR,10.500179,10.527407,10.409427,10.427577,5419300.0,0.0,0
2019-06-28,AMCR,10.354975,10.436652,10.318673,10.427577,7604500.0,0.0,0
2019-07-01,AMCR,10.327749,10.373126,10.255146,10.373126,7799200.0,0.0,0
2019-07-02,AMCR,10.409428,10.527408,10.391276,10.509256,6608700.0,0.0,0
2019-07-03,AMCR,10.672612,10.681688,10.572783,10.60001,3013500.0,0.0,0
2019-07-05,AMCR,10.509256,10.572783,10.48203,10.536482,3565100.0,0.0,0
2019-07-08,AMCR,10.418502,10.445728,10.300523,10.3822,3031000.0,0.0,0
2019-07-09,AMCR,10.236994,10.236994,9.928432,10.001036,6699100.0,0.0,0
2019-07-10,AMCR,10.010112,10.082715,9.928433,9.946585,3642400.0,0.0,0
2019-07-11,AMCR,9.928433,10.055489,9.864906,10.055489,4404500.0,0.0,0
2019-07-12,AMCR,10.07364,10.128091,9.97381,10.119016,5162600.0,0.0,0
2019-07-15,AMCR,9.982886,10.055489,9.892132,10.055489,3025200.0,0.0,0
2019-07-16,AMCR,10.064564,10.064564,9.81953,9.892132,5764900.0,0.0,0
2019-07-17,AMCR,9.919357,10.191617,9.883056,10.146241,8203900.0,0.0,0
2019-07-18,AMCR,10.137166,10.318673,9.873981,10.236995,8115300.0,0.0,0
2019-07-19,AMCR,10.282373,10.354976,10.200695,10.2279215,3358100.0,0.0,0
2019-07-22,AMCR,10.046412,10.046412,9.674324,9.746926,8515500.0,0.0,0
2019-07-23,AMCR,9.801377,9.8739805,9.765077,9.855829,2969500.0,0.0,0
2019-07-24,AMCR,9.83768,9.892132,9.683399,9.792303,3836800.0,0.0,0
2019-07-25,AMCR,9.765077,10.073639,9.765077,9.964734,5477800.0,0.0,0
2019-07-26,AMCR,9.919359,10.100865,9.828605,9.946585,3171800.0,0.0,0
2019-07-29,AMCR,9.946585,9.946585,9.774154,9.864906,1736600.0,0.0,0
2019-07-30,AMCR,9.792304,9.81953,9.54727,9.628947,3826500.0,0.0,0
2019-07-31,AMCR,9.665249,9.93751,9.601722,9.619873,6685900.0,0.0,0
2019-08-01,AMCR,9.628946,9.746926,9.510967,9.538194,3703200.0,0.0,0
2019-08-02,AMCR,9.601722,9.728777,9.54727,9.56542,3722700.0,0.0,0
2019-08-05,AMCR,9.547268,9.628944,9.329458,9.3476095,5603100.0,0.0,0
2019-08-06,AMCR,9.34761,9.392987,9.175178,9.293158,4701500.0,0.0,0
2019-08-07,AMCR,9.220556,9.492817,9.193331,9.465591,5081000.0,0.0,0
2019-08-08,AMCR,9.44744,9.665249,9.44744,9.628947,5529700.0,0.0,0
2019-08-09,AMCR,9.628945,9.665247,9.420213,9.501891,3043200.0,0.0,0
2019-08-12,AMCR,9.383913,9.44744,9.275009,9.320386,2196800.0,0.0,0
2019-08-13,AMCR,9.256858,9.54727,9.211481,9.465591,3282500.0,0.0,0
2019-08-14,AMCR,9.356688,9.356688,9.0027485,9.029974,5040500.0,0.0,0
2019-08-15,AMCR,8.95737,8.984596,8.794014,8.803089,3684900.0,0.0,0
2019-08-16,AMCR,8.893844,9.029973,8.812165,9.002748,4034400.0,0.0,0
2019-08-19,AMCR,9.066276,9.32946,9.0571995,9.1751795,4407200.0,0.0,0
2019-08-20,AMCR,9.0935,9.193329,9.011822,9.048123,5153200.0,0.0,0
2019-08-21,AMCR,8.93922,9.020898,8.458226,8.757712,5604200.0,0.0,0
2019-08-22,AMCR,8.757713,8.812165,8.521754,8.657885,7288600.0,0.0,0
2019-08-23,AMCR,8.666961,8.821241,8.521755,8.567131,8155600.0,0.0,0
2019-08-26,AMCR,8.63066,8.821242,8.594358,8.821242,3921700.0,0.0,0
2019-08-27,AMCR,8.848467,8.993672,8.7667885,8.875692,8440000.0,0.0,0
2019-08-28,AMCR,8.83939,8.921068,8.712336,8.812164,4443800.0,0.0,0
2019-08-29,AMCR,8.821241,8.911994,8.757713,8.839392,3479400.0,0.0,0
2019-08-30,AMCR,8.902918,8.966446,8.839391,8.911993,3958000.0,0.0,0
2019-09-03,AMCR,8.930144,8.939219,8.757711,8.812164,3913900.0,0.0,0
2019-09-04,AMCR,8.848466,8.884767,8.748637,8.812164,3753900.0,0.0,0
2019-09-05,AMCR,8.92107,9.0027485,8.830316,8.866618,4043100.0,0.0,0
2019-09-06,AMCR,8.866617,8.966445,8.866617,8.95737,4116600.0,0.0,0
2019-09-09,AMCR,8.948295,8.948295,8.82124,8.902919,5987100.0,0.0,0
2019-09-10,AMCR,8.884543,9.288803,8.829416,9.242866,8869200.0,0.12,0
2019-09-11,AMCR,9.150987,9.325553,9.141799,9.316366,5624800.0,0.0,0
2019-09-12,AMCR,9.233679,9.297993,9.10505,9.279617,6843700.0,0.0,0
2019-09-13,AMCR,9.316368,9.5460615,9.288804,9.38987,7566300.0,0.0,0
2019-09-16,AMCR,9.206116,9.279617,8.847794,8.884544,5847800.0,0.0,0
2019-09-17,AMCR,8.912106,8.967233,8.85698,8.967233,4564600.0,0.0,0
2019-09-18,AMCR,9.0039835,9.0958605,8.921294,9.022359,3945700.0,0.0,0
2019-09-19,AMCR,9.013174,9.141802,8.948859,8.994798,4692500.0,0.0,0
2019-09-20,AMCR,8.948856,8.97642,8.838604,8.875355,14331200.0,0.0,0
2019-09-23,AMCR,8.783478,8.939669,8.77429,8.866167,4587000.0,0.0,0
2019-09-24,AMCR,8.9121065,8.93967,8.801853,8.82023,4312400.0,0.0,0
2019-09-25,AMCR,8.85698,8.930482,8.82023,8.866167,2868500.0,0.0,0
2019-09-26,AMCR,8.902918,8.921294,8.765102,8.829416,3567300.0,0.0,0
2019-09-27,AMCR,8.875355,8.958045,8.838604,8.939669,4731500.0,0.0,0
2019-09-30,AMCR,8.902919,9.068298,8.856981,8.958046,6016600.0,0.0,0
2019-10-01,AMCR,8.958047,9.0315485,8.737541,8.774292,4468200.0,0.0,0
2019-10-02,AMCR,8.7007885,8.73754,8.57216,8.65485,5920700.0,0.0,0
2019-10-03,AMCR,8.599725,8.78348,8.461908,8.774292,6150900.0,0.0,0
2019-10-04,AMCR,8.774289,8.783477,8.6732235,8.719162,6760100.0,0.0,0
2019-10-07,AMCR,8.673225,8.73754,8.6181,8.627288,6178200.0,0.0,0
2019-10-08,AMCR,8.517034,8.553784,8.434344,8.480282,4889600.0,0.0,0
2019-10-09,AMCR,8.52622,8.627286,8.461906,8.562971,4385500.0,0.0,0
2019-10-10,AMCR,8.562971,8.664037,8.535408,8.562971,3307100.0,0.0,0
2019-10-11,AMCR,8.65485,8.930482,8.65485,8.82023,5551800.0,0.0,0
2019-10-14,AMCR,8.719163,8.884542,8.719163,8.811041,4507200.0,0.0,0
2019-10-15,AMCR,8.820229,8.829416,8.719163,8.811041,5423800.0,0.0,0
2019-10-16,AMCR,8.78348,8.8202305,8.6089115,8.627288,6587200.0,0.0,0
2019-10-17,AMCR,8.6916,8.875355,8.6916,8.811041,4803700.0,0.0,0
2019-10-18,AMCR,8.755914,8.930482,8.755914,8.811041,5513100.0,0.0,0
2019-10-21,AMCR,8.884543,8.976421,8.838604,8.893731,4630900.0,0.0,0
2019-10-22,AMCR,8.856979,8.994796,8.856979,8.875355,6446200.0,0.0,0
2019-10-23,AMCR,8.930481,8.97642,8.847792,8.921293,5415300.0,0.0,0
2019-10-24,AMCR,8.884544,8.884544,8.590537,8.700789,4829500.0,0.0,0
2019-10-25,AMCR,8.746729,8.976422,8.746729,8.930484,6504500.0,0.0,0
2019-10-28,AMCR,8.893732,8.9121065,8.783479,8.801854,5769400.0,0.0,0
2019-10-29,AMCR,8.755915,8.811042,8.645662,8.709976,5301800.0,0.0,0
2019-10-30,AMCR,8.654849,8.829415,8.654849,8.783478,5684500.0,0.0,0
2019-10-31,AMCR,8.792665,8.875355,8.7007885,8.746727,31270200.0,0.0,0
2019-11-01,AMCR,8.820229,8.939669,8.792665,8.939669,5352100.0,0.0,0
2019-11-04,AMCR,8.939669,9.13261,8.921293,9.086673,5751900.0,0.0,0
2019-11-05,AMCR,9.05911,9.252052,9.022359,9.187738,7341600.0,0.0,0
2019-11-06,AMCR,9.086673,9.279615,9.031546,9.160174,8854500.0,0.0,0
2019-11-07,AMCR,9.123425,9.160175,8.976421,8.985608,8825700.0,0.0,0
2019-11-08,AMCR,9.169364,9.2428665,8.930484,8.976422,8297900.0,0.0,0
2019-11-11,AMCR,8.985608,9.114237,8.902919,9.013172,5416500.0,0.0,0
2019-11-12,AMCR,8.994796,9.040734,8.948856,9.031547,4571200.0,0.0,0
2019-11-13,AMCR,9.013174,9.086676,8.976422,9.059112,3396200.0,0.0,0
2019-11-14,AMCR,9.095861,9.178551,9.040735,9.1418,4101800.0,0.0,0
2019-11-15,AMCR,9.215301,9.233677,9.141799,9.206114,5328000.0,0.0,0
2019-11-18,AMCR,9.169362,9.252051,9.040734,9.206114,5575600.0,0.0,0
2019-11-19,AMCR,9.242865,9.371492,9.196925,9.316366,7708400.0,0.0,0
2019-11-20,AMCR,9.242865,9.252052,8.985608,9.031547,10039500.0,0.0,0
2019-11-21,AMCR,9.09586,9.17855,9.077484,9.09586,3791800.0,0.0,0
2019-11-22,AMCR,9.150988,9.316367,9.150988,9.242866,5735900.0,0.0,0
2019-11-25,AMCR,9.206115,9.399056,9.206115,9.288804,5223000.0,0.0,0
2019-11-26,AMCR,9.442146,9.470027,9.293451,9.432853,27541700.0,0.115,0
2019-11-27,AMCR,9.460732,9.581548,9.386385,9.572254,5473600.0,0.0,0
2019-11-29,AMCR,9.572254,9.637307,9.404971,9.53508,2857800.0,0.0,0
2019-12-02,AMCR,9.5443735,9.562961,9.432852,9.451439,10406400.0,0.0,0
2019-12-03,AMCR,9.358504,9.386385,9.200516,9.358504,4725200.0,0.0,0
2019-12-04,AMCR,9.377092,9.572255,9.377092,9.460733,6125400.0,0.0,0
2019-12-05,AMCR,9.525786,9.618721,9.497907,9.600134,4817000.0,0.0,0
2019-12-06,AMCR,9.637307,9.786002,9.628014,9.730242,7515900.0,0.0,0
2019-12-09,AMCR,9.637307,9.758122,9.609427,9.6930685,4860600.0,0.0,0
2019-12-10,AMCR,9.628015,9.665189,9.535081,9.618722,5174400.0,0.0,0
2019-12-11,AMCR,9.6930685,9.80459,9.646602,9.739535,4953700.0,0.0,0
2019-12-12,AMCR,9.758123,9.934698,9.711656,9.9254055,4938800.0,0.0,0
2019-12-13,AMCR,9.878939,9.916112,9.767417,9.813885,2694100.0,0.0,0
2019-12-16,AMCR,9.943993,10.064808,9.888232,9.999754,3616800.0,0.0,0
2019-12-17,AMCR,9.916111,10.055512,9.888231,10.04622,7555800.0,0.0,0
2019-12-18,AMCR,9.99046,10.055514,9.953286,10.0090475,7941300.0,0.0,0
2019-12-19,AMCR,10.036927,10.083395,9.934699,10.036927,5330300.0,0.0,0
2019-12-20,AMCR,10.362198,10.408666,10.0090475,10.0090475,17874600.0,0.0,0
2019-12-23,AMCR,10.046221,10.213502,10.036927,10.139154,3355800.0,0.0,0
2019-12-24,AMCR,10.092687,10.176328,9.981165,10.027633,1095500.0,0.0,0
2019-12-26,AMCR,10.055514,10.111275,10.0090475,10.083395,2714500.0,0.0,0
2019-12-27,AMCR,10.129861,10.250676,10.111275,10.176329,3580000.0,0.0,0
2019-12-30,AMCR,10.129862,10.1577425,10.055514,10.083395,2883600.0,0.0,0
2019-12-31,AMCR,10.083395,10.148449,9.925406,10.074101,3619400.0,0.0,0
2020-01-02,AMCR,10.111274,10.139154,9.869644,9.878938,10029700.0,0.0,0
2020-01-03,AMCR,9.72095,9.878939,9.581549,9.74883,9447300.0,0.0,0
2020-01-06,AMCR,9.739536,9.7767105,9.674482,9.683776,8621700.0,0.0,0
2020-01-07,AMCR,9.628014,9.748829,9.600134,9.600134,9093800.0,0.0,0
2020-01-08,AMCR,9.646602,9.795297,9.609428,9.637308,4951500.0,0.0,0
2020-01-09,AMCR,9.6930685,9.702362,9.637308,9.665188,3993000.0,0.0,0
2020-01-10,AMCR,9.646603,9.813885,9.609429,9.711657,3526900.0,0.0,0
2020-01-13,AMCR,9.730242,9.953284,9.730242,9.934697,4205600.0,0.0,0
2020-01-14,AMCR,9.88823,9.916111,9.813883,9.869643,5521600.0,0.0,0
2020-01-15,AMCR,10.055511,10.074099,9.88823,9.91611,3977200.0,0.0,0
2020-01-16,AMCR,9.953286,10.064807,9.916112,10.055513,3490300.0,0.0,0
2020-01-17,AMCR,10.055514,10.139155,10.027635,10.129862,6029000.0,0.0,0
2020-01-21,AMCR,9.99046,10.0090475,9.823177,9.943993,6903300.0,0.0,0
2020-01-22,AMCR,9.943993,9.999753,9.943993,9.971872,4057800.0,0.0,0
2020-01-23,AMCR,9.869645,9.999753,9.841764,9.971872,4760500.0,0.0,0
2020-01-24,AMCR,9.934699,9.934699,9.711656,9.74883,3739500.0,0.0,0
2020-01-27,AMCR,9.618723,10.1577425,9.618723,10.0090475,15210000.0,0.0,0
2020-01-28,AMCR,10.055513,10.250676,10.027634,10.120568,8222000.0,0.0,0
2020-01-29,AMCR,10.120569,10.194917,10.036927,10.083395,6260500.0,0.0,0
2020-01-30,AMCR,9.981165,10.0741,9.897524,10.064806,5651900.0,0.0,0
2020-01-31,AMCR,9.897525,9.9254055,9.693069,9.841764,49978600.0,0.0,0
2020-02-03,AMCR,9.841764,10.009047,9.674482,9.9254055,12881300.0,0.0,0
2020-02-04,AMCR,10.036927,10.167035,9.999754,10.101981,8144300.0,0.0,0
2020-02-05,AMCR,10.167033,10.315729,10.120566,10.241382,11780400.0,0.0,0
2020-02-06,AMCR,10.269264,10.269264,10.176329,10.23209,8581400.0,0.0,0
2020-02-07,AMCR,10.139154,10.176329,10.036927,10.055513,5041000.0,0.0,0
2020-02-10,AMCR,10.018339,10.167034,9.906817,10.04622,5903300.0,0.0,0
2020-02-11,AMCR,10.083394,10.25997,10.064807,10.194916,5560000.0,0.0,0
2020-02-12,AMCR,9.999752,10.064806,9.6094265,9.730242,8379300.0,0.0,0
2020-02-13,AMCR,9.600134,9.618721,9.423559,9.442145,5677800.0,0.0,0
2020-02-14,AMCR,9.377091,9.618722,9.358504,9.488613,5678700.0,0.0,0
2020-02-18,AMCR,9.516493,9.535081,9.414266,9.488613,4424300.0,0.0,0
2020-02-19,AMCR,9.5072,9.646603,9.45144,9.460733,6412400.0,0.0,0
2020-02-20,AMCR,9.488613,9.628015,9.47932,9.544374,5240300.0,0.0,0
2020-02-21,AMCR,9.488613,9.53508,9.349212,9.516493,4534400.0,0.0,0
2020-02-24,AMCR,9.395677,9.414265,9.200515,9.228395,7056300.0,0.0,0
2020-02-25,AMCR,9.256278,9.265572,8.958888,8.986768,11195700.0,0.0,0
2020-02-26,AMCR,9.051821,9.191223,9.014647,9.070408,13579000.0,0.0,0
2020-02-27,AMCR,9.033235,9.042528,8.69867,8.791605,15332900.0,0.0,0
2020-02-28,AMCR,8.615029,8.763724,8.484921,8.661496,16467200.0,0.0,0
2020-03-02,AMCR,8.996062,9.107583,8.717258,9.0982895,10196600.0,0.0,0
2020-03-03,AMCR,9.018355,9.244049,8.877296,9.018355,11562100.0,0.115,0
2020-03-04,AMCR,9.131203,9.206434,8.858489,9.187627,8590500.0,0.0,0
2020-03-05,AMCR,8.943124,9.10299,8.783257,8.8302765,8225100.0,0.0,0
2020-03-06,AMCR,8.755045,8.8302765,8.557563,8.764448,10808700.0,0.0,0
2020-03-09,AMCR,8.369484,8.642198,8.09677,8.350677,19570400.0,0.0,0
2020-03-10,AMCR,8.454121,8.501141,7.983925,8.435313,18775600.0,0.0,0
2020-03-11,AMCR,7.7394214,7.889885,7.466708,7.5137277,17659800.0,0.0,0
2020-03-12,AMCR,6.5075097,6.67678,6.159565,6.3006234,30060300.0,0.0,0
2020-03-13,AMCR,6.6203566,6.8648586,5.943275,6.4134707,31337700.0,0.0,0
2020-03-16,AMCR,5.745793,6.0467176,5.4542713,5.5953298,22065700.0,0.0,0
2020-03-17,AMCR,5.7834086,5.8586397,5.501291,5.8586397,16162700.0,0.0,0
2020-03-18,AMCR,5.5483108,6.1125455,5.473079,6.0091023,12179100.0,0.0,0
2020-03-19,AMCR,6.046717,7.081148,5.9996977,6.9871087,19169000.0,0.0,0
2020-03-20,AMCR,6.9306855,7.476113,6.67678,6.8648586,24911500.0,0.0,0
2020-03-23,AMCR,6.6955876,6.7708187,6.187776,6.225392,13431600.0,0.0,0
2020-03-24,AMCR,6.67678,7.118765,6.5639334,7.071745,13247400.0,0.0,0
2020-03-25,AMCR,6.9683013,7.438497,6.89307,7.250419,13716900.0,0.0,0
2020-03-26,AMCR,7.2504187,7.7206144,7.1845913,7.6453834,12820500.0,0.0,0
2020-03-27,AMCR,7.2222066,7.5607476,6.940089,7.335054,13334600.0,0.0,0
2020-03-30,AMCR,7.419689,7.8428655,7.4102855,7.786442,6232100.0,0.0,0
2020-03-31,AMCR,7.6641912,7.8240576,7.5607486,7.6359797,8217000.0,0.0,0
2020-04-01,AMCR,7.4855165,7.692403,7.335054,7.3914776,11719700.0,0.0,0
2020-04-02,AMCR,7.588959,7.899288,7.5513434,7.692403,10753800.0,0.0,0
2020-04-03,AMCR,7.5419407,7.739422,7.2974386,7.3726697,8311200.0,0.0,0
2020-04-06,AMCR,7.6829996,7.833462,7.579557,7.7300196,7592200.0,0.0,0
2020-04-07,AMCR,7.9651165,8.077964,7.635979,7.6453834,6739700.0,0.0,0
2020-04-08,AMCR,7.7300186,8.153194,7.5983634,8.002732,8152700.0,0.0,0
2020-04-09,AMCR,8.134386,8.708026,8.09677,8.613986,9347300.0,0.0,0
2020-04-13,AMCR,8.548158,8.632793,8.31306,8.369483,5300800.0,0.0,0
2020-04-14,AMCR,8.425907,8.566966,8.313061,8.501139,4835900.0,0.0,0
2020-04-15,AMCR,8.143791,8.247234,8.087368,8.134387,6360100.0,0.0,0
2020-04-16,AMCR,8.040348,8.087368,7.8146544,7.955713,5291100.0,0.0,0
2020-04-17,AMCR,8.087369,8.369486,8.087369,8.256639,5256400.0,0.0,0
2020-04-20,AMCR,8.219022,8.266041,8.049751,8.124983,4062500.0,0.0,0
2020-04-21,AMCR,7.8240576,7.9557123,7.6924033,7.7676344,4576500.0,0.0,0
2020-04-22,AMCR,7.871078,7.9180975,7.739423,7.861674,3539400.0,0.0,0
2020-04-23,AMCR,7.8992887,8.002732,7.7112103,7.7206144,4101900.0,0.0,0
2020-04-24,AMCR,7.880481,7.9651165,7.7958455,7.9180965,3881100.0,0.0,0
2020-04-27,AMCR,7.9745197,8.256638,7.946308,8.162599,4336300.0,0.0,0
2020-04-28,AMCR,8.350677,8.566966,8.341272,8.482331,9313200.0,0.0,0
2020-04-29,AMCR,8.642199,8.783258,8.604583,8.6892185,4705600.0,0.0,0
2020-04-30,AMCR,8.538756,8.604583,8.369485,8.435313,9612900.0,0.0,0
2020-05-01,AMCR,8.350677,8.350677,8.068559,8.162599,4097600.0,0.0,0
2020-05-04,AMCR,8.115579,8.209618,8.0591545,8.172002,6556800.0,0.0,0
2020-05-05,AMCR,8.134387,8.275446,8.059155,8.06856,4130300.0,0.0,0
2020-05-06,AMCR,7.9369044,8.1626,7.927501,7.97452,3882000.0,0.0,0
2020-05-07,AMCR,8.021539,8.209618,8.002731,8.09677,5306500.0,0.0,0
2020-05-08,AMCR,8.256639,8.463525,8.219023,8.435313,3815500.0,0.0,0
2020-05-11,AMCR,8.228425,8.3976965,8.049751,8.303657,5269700.0,0.0,0
2020-05-12,AMCR,8.463523,8.980739,8.463523,8.566966,9652200.0,0.0,0
2020-05-13,AMCR,8.698621,8.83968,8.435312,8.566966,7714700.0,0.0,0
2020-05-14,AMCR,8.501139,8.557563,8.19081,8.548159,5028800.0,0.0,0
2020-05-15,AMCR,8.519948,8.613987,8.444716,8.557564,3739500.0,0.0,0
2020-05-18,AMCR,8.896105,9.140607,8.886701,9.065375,4662700.0,0.0,0
2020-05-19,AMCR,8.971335,9.037163,8.820873,8.839681,4584200.0,0.0,0
2020-05-20,AMCR,8.830276,8.971334,8.773851,8.886699,5555600.0,0.0,0
2020-05-21,AMCR,8.849084,8.990144,8.8302765,8.914911,4191000.0,0.0,0
2020-05-22,AMCR,8.924315,9.02776,8.877296,9.02776,4463000.0,0.0,0
2020-05-26,AMCR,9.225242,9.432127,9.2158375,9.403915,5228000.0,0.0,0
2020-05-27,AMCR,9.456239,9.456239,9.246946,9.380133,5925200.0,0.115,0
2020-05-28,AMCR,9.541859,9.703586,9.389646,9.513319,4665900.0,0.0,0
2020-05-29,AMCR,9.446726,9.732124,9.342079,9.713099,27393600.0,0.0,0
2020-06-01,AMCR,9.656017,9.836771,9.541858,9.684558,6712200.0,0.0,0
2020-06-02,AMCR,9.789205,9.941418,9.770179,9.827258,8777600.0,0.0,0
2020-06-03,AMCR,9.931905,10.255358,9.893851,9.988985,7546500.0,0.0,0
2020-06-04,AMCR,9.941419,10.1126585,9.893851,10.017525,5044700.0,0.0,0
2020-06-05,AMCR,10.245845,10.483677,10.188764,10.350491,7674000.0,0.0,0
2020-06-08,AMCR,10.331464,10.360004,9.789206,9.988985,11382600.0,0.0,0
2020-06-09,AMCR,9.846286,9.893852,9.646506,9.703586,8920700.0,0.0,0
2020-06-10,AMCR,9.494292,9.532347,9.246946,9.342079,7877500.0,0.0,0
2020-06-11,AMCR,9.104246,9.189866,8.695174,8.74274,13253700.0,0.0,0
2020-06-12,AMCR,9.513319,9.713099,9.113759,9.332566,17342900.0,0.0,0
2020-06-15,AMCR,9.104246,9.846286,9.0757065,9.703586,17303900.0,0.0,0
2020-06-16,AMCR,9.893851,10.036551,9.617965,9.760665,10852900.0,0.0,0
2020-06-17,AMCR,9.827258,9.912878,9.722612,9.770179,8132900.0,0.0,0
2020-06-18,AMCR,9.713099,9.931905,9.713099,9.779692,7617600.0,0.0,0
2020-06-19,AMCR,9.779691,9.836771,9.541858,9.808231,43111700.0,0.0,0
2020-06-22,AMCR,9.770179,9.931905,9.646505,9.770179,9993700.0,0.0,0
2020-06-23,AMCR,9.827257,9.931904,9.722611,9.741637,9898700.0,0.0,0
2020-06-24,AMCR,9.62748,9.675046,9.437213,9.475266,11200000.0,0.0,0
2020-06-25,AMCR,9.551373,9.646506,9.437213,9.522833,11638600.0,0.0,0
2020-06-26,AMCR,9.522832,9.541858,9.151813,9.199379,86363100.0,0.0,0
2020-06-29,AMCR,9.304026,9.503806,9.208894,9.465753,10692700.0,0.0,0
2020-06-30,AMCR,9.437212,9.722612,9.399159,9.713099,9042700.0,0.0,0
2020-07-01,AMCR,9.694072,9.884338,9.579911,9.827258,8278300.0,0.0,0
2020-07-02,AMCR,9.9509325,10.103145,9.884339,10.084119,14253000.0,0.0,0
2020-07-06,AMCR,10.20779,10.255357,10.008011,10.226817,10833800.0,0.0,0
2020-07-07,AMCR,10.103145,10.198278,10.027039,10.103145,10153000.0,0.0,0
2020-07-08,AMCR,10.027037,10.055576,9.80823,9.941417,8905000.0,0.0,0
2020-07-09,AMCR,9.950932,9.960445,9.741638,9.865312,9151300.0,0.0,0
2020-07-10,AMCR,9.922392,10.036551,9.884338,9.998498,7626600.0,0.0,0
2020-07-13,AMCR,10.065092,10.1126585,9.8748255,9.903365,8381900.0,0.0,0
2020-07-14,AMCR,9.893851,10.122171,9.884338,10.093631,5668100.0,0.0,0
2020-07-15,AMCR,10.236332,10.283898,10.1126585,10.179252,5112600.0,0.0,0
2020-07-16,AMCR,10.169737,10.340977,10.150711,10.226817,4622100.0,0.0,0
2020-07-17,AMCR,10.312438,10.312438,10.160225,10.245845,4866500.0,0.0,0
2020-07-20,AMCR,10.236332,10.293411,10.179252,10.207791,4792000.0,0.0,0
2020-07-21,AMCR,10.283898,10.388545,10.264872,10.321952,4880600.0,0.0,0
2020-07-22,AMCR,10.321953,10.417085,10.283899,10.369518,7379300.0,0.0,0
2020-07-23,AMCR,10.35049,10.398057,10.12217,10.217303,5722800.0,0.0,0
2020-07-24,AMCR,10.245845,10.255357,10.084118,10.150711,5610200.0,0.0,0
2020-07-27,AMCR,10.255358,10.302925,10.1126585,10.293411,8583100.0,0.0,0
2020-07-28,AMCR,10.245844,10.37903,10.160224,10.188764,7292500.0,0.0,0
2020-07-29,AMCR,10.179251,10.226818,10.027039,10.103145,5264700.0,0.0,0
2020-07-30,AMCR,9.969957,10.008012,9.732124,9.855798,7415000.0,0.0,0
2020-07-31,AMCR,9.817745,9.836773,9.560886,9.798719,22997900.0,0.0,0
2020-08-03,AMCR,9.89385,10.06509,9.817744,9.931904,8996300.0,0.0,0
2020-08-04,AMCR,9.941419,10.226818,9.941419,10.179252,6866900.0,0.0,0
2020-08-05,AMCR,10.274384,10.340977,10.150711,10.169737,7139300.0,0.0,0
2020-08-06,AMCR,10.20779,10.312438,10.131684,10.2743845,6875100.0,0.0,0
2020-08-07,AMCR,10.188764,10.321951,10.169737,10.283897,5022900.0,0.0,0
2020-08-10,AMCR,10.379031,10.597838,10.302925,10.559785,5518800.0,0.0,0
2020-08-11,AMCR,10.654918,10.740538,10.493192,10.540758,6354900.0,0.0,0
2020-08-12,AMCR,10.645403,10.683456,10.57881,10.645403,3267700.0,0.0,0
2020-08-13,AMCR,10.550272,10.711998,10.531244,10.654918,7298600.0,0.0,0
2020-08-14,AMCR,10.635892,10.740538,10.578812,10.654918,3099500.0,0.0,0
2020-08-17,AMCR,10.731023,10.826157,10.692969,10.759563,3754700.0,0.0,0
2020-08-18,AMCR,10.845184,10.940318,10.455138,10.540758,7580600.0,0.0,0
2020-08-19,AMCR,10.797617,11.025936,10.6739435,10.740537,10889100.0,0.0,0
2020-08-20,AMCR,10.626378,10.750051,10.60735,10.731024,5687600.0,0.0,0
2020-08-21,AMCR,10.683457,10.711998,10.550272,10.569298,5455800.0,0.0,0
2020-08-24,AMCR,10.626376,10.63589,10.331463,10.340977,7440600.0,0.0,0
2020-08-25,AMCR,10.369516,10.37903,10.160224,10.340977,5746200.0,0.0,0
2020-08-26,AMCR,10.321951,10.4361105,10.264871,10.417084,5527500.0,0.0,0
2020-08-27,AMCR,10.52173,10.588324,10.483678,10.531243,4956200.0,0.0,0
2020-08-28,AMCR,10.540756,10.711997,10.49319,10.702483,3691700.0,0.0,0
2020-08-31,AMCR,10.645404,10.654918,10.493191,10.521731,7593400.0,0.0,0
