date,symbol,open,high,low,close,volume,dividends,stock_splits
2020-09-01,AMCR,10.445623,10.69297,10.417084,10.69297,7595300.0,0.0,0
2020-09-02,AMCR,10.649717,10.986126,10.592048,10.986126,12587100.0,0.115,0
2020-09-03,AMCR,10.83234,10.870787,10.534378,10.649718,8274700.0,0.0,0
2020-09-04,AMCR,10.716999,10.765058,10.447873,10.592049,8696600.0,0.0,0
2020-09-08,AMCR,10.467097,10.54399,10.31331,10.351757,9049200.0,0.0,0
2020-09-09,AMCR,10.457485,10.6689415,10.42865,10.582437,7027000.0,0.0,0
2020-09-10,AMCR,10.649718,10.909233,10.630495,10.678553,11677500.0,0.0,0
2020-09-11,AMCR,10.726611,10.736223,10.54399,10.630495,5901300.0,0.0,0
2020-09-14,AMCR,10.678553,10.83234,10.620883,10.716999,11268800.0,0.0,0
2020-09-15,AMCR,10.793893,10.909233,10.745835,10.77467,5624800.0,0.0,0
2020-09-16,AMCR,10.832338,10.89962,10.736221,10.755445,8645200.0,0.0,0
2020-09-17,AMCR,10.649718,10.909233,10.505544,10.880398,11903900.0,0.0,0
2020-09-18,AMCR,10.890009,10.938067,10.77467,10.813116,14908200.0,0.0,0
2020-09-21,AMCR,10.582437,10.707388,10.447873,10.582437,8858700.0,0.0,0
2020-09-22,AMCR,10.543989,10.707388,10.524766,10.611271,4370100.0,0.0,0
2020-09-23,AMCR,10.563213,10.563213,10.159523,10.169135,6475000.0,0.0,0
2020-09-24,AMCR,10.140301,10.31331,10.034572,10.169135,4678500.0,0.0,0
2020-09-25,AMCR,10.08263,10.438261,10.044184,10.399815,6898900.0,0.0,0
2020-09-28,AMCR,10.534379,10.553602,10.457486,10.4863205,6415400.0,0.0,0
2020-09-29,AMCR,10.399815,10.5536,10.361367,10.42865,5107300.0,0.0,0
2020-09-30,AMCR,10.543991,10.678554,10.495933,10.620884,7177900.0,0.0,0
2020-10-01,AMCR,10.784282,10.784282,10.515154,10.582437,7317500.0,0.0,0
2020-10-02,AMCR,10.467096,10.745835,10.438261,10.582437,7949300.0,0.0,0
2020-10-05,AMCR,10.707389,10.822728,10.640106,10.697777,8284400.0,0.0,0
2020-10-06,AMCR,10.688165,10.83234,10.563212,10.582437,8164500.0,0.0,0
2020-10-07,AMCR,10.668942,10.938068,10.649718,10.793893,7216800.0,0.0,0
2020-10-08,AMCR,10.77467,10.909233,10.745834,10.899621,5689300.0,0.0,0
2020-10-09,AMCR,11.043796,11.111077,10.918843,10.976514,3257700.0,0.0,0
2020-10-12,AMCR,11.024572,11.053408,10.918843,10.986126,6064100.0,0.0,0
2020-10-13,AMCR,10.966903,11.024573,10.841951,10.966903,3576300.0,0.0,0
2020-10-14,AMCR,11.005349,11.053408,10.918844,10.957291,3115000.0,0.0,0
2020-10-15,AMCR,10.813117,11.034184,10.803505,11.024573,3273600.0,0.0,0
2020-10-16,AMCR,11.072631,11.139912,11.024572,11.053407,4263000.0,0.0,0
2020-10-19,AMCR,11.072631,11.111077,10.832339,10.84195,3816400.0,0.0,0
2020-10-20,AMCR,10.841949,10.928454,10.745833,10.755445,5222900.0,0.0,0
2020-10-21,AMCR,10.755446,10.83234,10.640106,10.649718,4102500.0,0.0,0
2020-10-22,AMCR,10.563212,10.620883,10.447872,10.611271,3619600.0,0.0,0
2020-10-23,AMCR,10.630494,10.630494,10.467096,10.543989,3025400.0,0.0,0
2020-10-26,AMCR,10.399814,10.409426,10.130688,10.217193,4178700.0,0.0,0
2020-10-27,AMCR,10.226805,10.246027,10.073017,10.159522,5360600.0,0.0,0
2020-10-28,AMCR,9.938456,10.063407,9.861562,9.919231,6842600.0,0.0,0
2020-10-29,AMCR,9.957678,10.149912,9.919231,10.092241,5135400.0,0.0,0
2020-10-30,AMCR,10.073018,10.140301,9.90962,10.0249605,7502000.0,0.0,0
2020-11-02,AMCR,10.188358,10.467096,10.178746,10.42865,6030300.0,0.0,0
2020-11-03,AMCR,10.553601,10.755446,10.495933,10.707389,3322100.0,0.0,0
2020-11-04,AMCR,10.678554,10.7650585,10.505544,10.65933,5291100.0,0.0,0
2020-11-05,AMCR,10.765058,11.168748,10.707389,11.06302,5138900.0,0.0,0
2020-11-06,AMCR,11.264864,11.466709,10.9476795,11.072631,6756900.0,0.0,0
2020-11-09,AMCR,11.6877775,11.918457,11.466709,11.572437,9649300.0,0.0,0
2020-11-10,AMCR,11.351369,11.418651,11.207193,11.399426,9546200.0,0.0,0
2020-11-11,AMCR,11.466709,11.5916605,11.332146,11.466709,7208800.0,0.0,0
2020-11-12,AMCR,11.274474,11.389815,10.928455,11.101465,10966600.0,0.0,0
2020-11-13,AMCR,11.120688,11.380203,11.072631,11.332145,4377200.0,0.0,0
2020-11-16,AMCR,11.533992,11.755059,11.351371,11.678166,5714400.0,0.0,0
2020-11-17,AMCR,11.543602,11.582049,11.380204,11.466709,5869200.0,0.0,0
2020-11-18,AMCR,11.47632,11.533991,11.370592,11.380204,4273100.0,0.0,0
2020-11-19,AMCR,11.332147,11.485932,11.245642,11.457098,3830700.0,0.0,0
2020-11-20,AMCR,11.4955435,11.553214,11.418651,11.466709,3949400.0,0.0,0
2020-11-23,AMCR,11.45506,11.45506,11.183246,11.231783,6501500.0,0.118,0
2020-11-24,AMCR,11.192952,11.474475,11.154121,11.45506,10089300.0,0.0,0
2020-11-25,AMCR,11.280321,11.32886,11.192952,11.251199,6027500.0,0.0,0
2020-11-27,AMCR,11.163829,11.24149,11.057045,11.144413,2629100.0,0.0,0
2020-11-30,AMCR,11.047337,11.115291,10.911429,10.998798,6321100.0,0.0,0
2020-12-01,AMCR,11.134707,11.270615,11.095877,11.192953,4601200.0,0.0,0
2020-12-02,AMCR,11.144413,11.270614,11.105583,11.1347065,4745200.0,0.0,0
2020-12-03,AMCR,11.16383,11.251199,11.066752,11.105583,4071400.0,0.0,0
2020-12-04,AMCR,11.144413,11.290029,11.1347065,11.20266,4609100.0,0.0,0
2020-12-07,AMCR,11.144414,11.154122,10.930846,11.018215,5807800.0,0.0,0
2020-12-08,AMCR,10.969676,11.251198,10.969676,11.20266,5468400.0,0.0,0
2020-12-09,AMCR,11.192951,11.309443,11.173536,11.270613,7143700.0,0.0,0
2020-12-10,AMCR,11.2512,11.309445,11.144415,11.192953,6171300.0,0.0,0
2020-12-11,AMCR,11.057046,11.154121,10.979384,11.105583,6307100.0,0.0,0
2020-12-14,AMCR,11.231783,11.260907,10.940554,10.940554,4447000.0,0.0,0
2020-12-15,AMCR,11.115291,11.290029,11.086167,11.20266,4158700.0,0.0,0
2020-12-16,AMCR,11.173536,11.251198,11.057045,11.0667515,3246100.0,0.0,0
2020-12-17,AMCR,11.192953,11.222076,11.066752,11.222076,3891100.0,0.0,0
2020-12-18,AMCR,11.20266,11.357983,11.1347065,11.319152,14021500.0,0.0,0
2020-12-21,AMCR,11.07646,11.163829,10.833768,11.1347065,4696900.0,0.0,0
2020-12-22,AMCR,11.173537,11.280322,11.154122,11.16383,4999200.0,0.0,0
2020-12-23,AMCR,11.202661,11.319153,11.192953,11.222076,2033800.0,0.0,0
2020-12-24,AMCR,11.299737,11.319152,11.20266,11.299737,957900.0,0.0,0
2020-12-28,AMCR,11.367691,11.416229,11.241491,11.251199,1829000.0,0.0,0
2020-12-29,AMCR,11.357983,11.357983,11.192952,11.260906,2513100.0,0.0,0
2020-12-30,AMCR,11.338568,11.435644,11.319152,11.396813,2626000.0,0.0,0
2020-12-31,AMCR,11.464768,11.493891,11.299738,11.425938,2822500.0,0.0,0
2021-01-04,AMCR,11.357983,11.425938,11.018215,11.047338,7452100.0,0.0,0
2021-01-05,AMCR,11.018215,11.212368,11.018215,11.124999,7657400.0,0.0,0
2021-01-06,AMCR,11.144414,11.5327215,11.144414,11.435644,7457600.0,0.0,0
2021-01-07,AMCR,11.377399,11.425938,11.241491,11.338569,5787900.0,0.0,0
2021-01-08,AMCR,11.299738,11.367691,11.018215,11.16383,3717700.0,0.0,0
2021-01-11,AMCR,11.027921,11.251198,11.027921,11.20266,3775300.0,0.0,0
2021-01-12,AMCR,11.16383,11.348275,11.086168,11.29003,4135100.0,0.0,0
2021-01-13,AMCR,11.231782,11.241489,11.027921,11.095875,5774300.0,0.0,0
2021-01-14,AMCR,11.105583,11.173538,11.008508,11.057046,4375300.0,0.0,0
2021-01-15,AMCR,10.998798,10.998798,10.726984,10.726984,6619300.0,0.0,0
2021-01-19,AMCR,10.814353,10.833768,10.610492,10.629907,5481900.0,0.0,0
2021-01-20,AMCR,10.668738,10.95026,10.600784,10.901722,5634200.0,0.0,0
2021-01-21,AMCR,10.775522,10.98909,10.746398,10.921137,5448300.0,0.0,0
2021-01-22,AMCR,10.853184,10.901722,10.620199,10.765815,7302100.0,0.0,0
2021-01-25,AMCR,10.775522,10.901721,10.542538,10.6493225,9073200.0,0.0,0
2021-01-26,AMCR,10.707568,10.930845,10.639615,10.882307,5638000.0,0.0,0
2021-01-27,AMCR,10.707569,10.950261,10.65903,10.736692,8619700.0,0.0,0
2021-01-28,AMCR,10.853184,10.95026,10.765815,10.853184,8100600.0,0.0,0
2021-01-29,AMCR,10.78523,10.794938,10.561954,10.620199,14989300.0,0.0,0
2021-02-01,AMCR,10.697861,10.756106,10.3678,10.571661,7305300.0,0.0,0
2021-02-02,AMCR,10.6493225,10.756106,10.513414,10.610492,5353300.0,0.0,0
2021-02-03,AMCR,10.901722,10.969676,10.348384,10.688153,11101500.0,0.0,0
2021-02-04,AMCR,10.804646,10.921137,10.620199,10.853184,5617900.0,0.0,0
2021-02-05,AMCR,10.969676,11.192952,10.969676,11.1347065,6154600.0,0.0,0
2021-02-08,AMCR,11.115291,11.192952,10.989091,11.1347065,6384000.0,0.0,0
2021-02-09,AMCR,11.057045,11.212368,10.8920145,10.911429,5718400.0,0.0,0
2021-02-10,AMCR,11.037628,11.202659,10.98909,11.095875,11574000.0,0.0,0
2021-02-11,AMCR,11.105583,11.115291,10.862891,10.969676,5260800.0,0.0,0
2021-02-12,AMCR,10.8726,11.173537,10.8726,11.16383,4830600.0,0.0,0
2021-02-16,AMCR,11.163829,11.173536,10.911429,10.921137,5397400.0,0.0,0
2021-02-17,AMCR,10.921138,11.047338,10.814353,10.969676,5204200.0,0.0,0
2021-02-18,AMCR,10.979384,11.212368,10.921138,11.086168,7436300.0,0.0,0
2021-02-19,AMCR,11.086168,11.241491,10.989091,11.086168,5913300.0,0.0,0
2021-02-22,AMCR,11.047338,11.1347065,10.95026,11.086168,6575600.0,0.0,0
2021-02-23,AMCR,11.162679,11.241151,10.966498,11.152869,5759400.0,0.118,0
2021-02-24,AMCR,11.074398,11.231342,10.995926,11.192106,4478100.0,0.0,0
2021-02-25,AMCR,11.182297,11.270577,11.0449705,11.123443,4083200.0,0.0,0
2021-02-26,AMCR,11.064589,11.123443,10.711463,10.731081,7559300.0,0.0,0
2021-03-01,AMCR,10.878217,11.182296,10.858598,11.074397,4695300.0,0.0,0
2021-03-02,AMCR,11.03516,11.290195,10.976306,11.211723,6094900.0,0.0,0
2021-03-03,AMCR,11.201915,11.319623,11.094016,11.25096,5313200.0,0.0,0
2021-03-04,AMCR,11.280387,11.368669,10.927262,11.05478,7405300.0,0.0,0
2021-03-05,AMCR,11.094015,11.407905,10.995925,11.388286,5394800.0,0.0,0
2021-03-08,AMCR,11.43733,11.75122,11.368668,11.535421,6761200.0,0.0,0
2021-03-09,AMCR,11.535422,11.604085,11.427522,11.525613,8763700.0,0.0,0
2021-03-10,AMCR,11.525612,11.790457,11.417713,11.702175,5984600.0,0.0,0
2021-03-11,AMCR,11.662939,11.682557,11.456949,11.505994,6006800.0,0.0,0
2021-03-12,AMCR,11.584468,11.613894,11.476568,11.545232,4124800.0,0.0,0
2021-03-15,AMCR,11.427522,11.545231,11.368668,11.535421,7159000.0,0.0,0
2021-03-16,AMCR,11.525613,11.545231,11.260768,11.280387,7171200.0,0.0,0
2021-03-17,AMCR,11.3098135,11.456949,11.211723,11.417713,5512700.0,0.0,0
2021-03-18,AMCR,11.378477,11.388286,11.123442,11.14306,7438900.0,0.0,0
2021-03-19,AMCR,11.064588,11.290196,10.1327305,11.084207,36593500.0,0.0,0
2021-03-22,AMCR,11.035162,11.270578,10.917454,11.192106,7657600.0,0.0,0
2021-03-23,AMCR,11.14306,11.358859,11.064588,11.152869,7927200.0,0.0,0
2021-03-24,AMCR,11.14306,11.250959,11.084206,11.094015,6059700.0,0.0,0
2021-03-25,AMCR,11.133252,11.427522,11.025352,11.358859,5450700.0,0.0,0
2021-03-26,AMCR,11.388286,11.564849,11.319623,11.555039,5173000.0,0.0,0
2021-03-29,AMCR,11.45695,11.653131,11.427523,11.574658,6208100.0,0.0,0
2021-03-30,AMCR,11.505994,11.564849,11.427522,11.515803,4775100.0,0.0,0
2021-03-31,AMCR,11.525613,11.545232,11.260769,11.45695,7359100.0,0.0,0
2021-04-01,AMCR,11.45695,11.45695,11.14306,11.437331,6316100.0,0.0,0
2021-04-05,AMCR,11.515804,11.682558,11.447141,11.66294,4262800.0,0.0,0
2021-04-06,AMCR,11.584467,11.75122,11.555039,11.75122,4286200.0,0.0,0
2021-04-07,AMCR,11.682557,11.682557,11.368669,11.407905,5832000.0,0.0,0
2021-04-08,AMCR,11.329432,11.447141,11.3098135,11.34905,3641200.0,0.0,0
2021-04-09,AMCR,11.466758,11.525613,11.358859,11.505994,3323900.0,0.0,0
2021-04-12,AMCR,11.535422,11.604085,11.447141,11.496186,3723200.0,0.0,0
2021-04-13,AMCR,11.447141,11.604085,11.388286,11.555039,6517600.0,0.0,0
2021-04-14,AMCR,11.535422,11.594275,11.437331,11.515803,3517800.0,0.0,0
2021-04-15,AMCR,11.613894,11.711985,11.505995,11.66294,3220100.0,0.0,0
2021-04-16,AMCR,11.761029,11.839501,11.653131,11.721793,6645900.0,0.0,0
2021-04-19,AMCR,11.741411,11.75122,11.535421,11.633512,3717500.0,0.0,0
2021-04-20,AMCR,11.653131,11.692367,11.564849,11.633512,4084700.0,0.0,0
2021-04-21,AMCR,11.623703,11.780647,11.604085,11.711984,4227700.0,0.0,0
2021-04-22,AMCR,11.653131,11.692367,11.417714,11.427523,5575100.0,0.0,0
2021-04-23,AMCR,11.44714,11.564849,11.417713,11.505994,5480300.0,0.0,0
2021-04-26,AMCR,11.564849,11.623703,11.486377,11.515803,3989300.0,0.0,0
2021-04-27,AMCR,11.456949,11.476566,11.368668,11.44714,4486000.0,0.0,0
2021-04-28,AMCR,11.496185,11.623703,11.456949,11.466758,3797400.0,0.0,0
2021-04-29,AMCR,11.584468,11.682558,11.505995,11.66294,4871900.0,0.0,0
2021-04-30,AMCR,11.653131,11.653131,11.437331,11.525613,13108700.0,0.0,0
2021-05-03,AMCR,11.525612,11.682556,11.496185,11.564848,7715100.0,0.0,0
2021-05-04,AMCR,11.633512,12.26129,11.633512,12.192627,11810800.0,0.0,0
2021-05-05,AMCR,11.868929,12.074919,11.810075,12.045491,8401500.0,0.0,0
2021-05-06,AMCR,12.094537,12.2711,12.035683,12.251481,6166300.0,0.0,0
2021-05-07,AMCR,12.251481,12.280909,12.074919,12.212245,5196000.0,0.0,0
2021-05-10,AMCR,12.329953,12.516325,12.212245,12.212245,6742900.0,0.0,0
2021-05-11,AMCR,12.212245,12.300527,12.074919,12.163199,4750300.0,0.0,0
2021-05-12,AMCR,12.133774,12.212246,11.898356,11.917974,5478100.0,0.0,0
2021-05-13,AMCR,11.888546,12.222054,11.839501,12.143581,7088100.0,0.0,0
2021-05-14,AMCR,12.143582,12.231864,12.104346,12.133773,4264300.0,0.0,0
2021-05-17,AMCR,12.143581,12.173008,12.006254,12.0553,5526200.0,0.0,0
2021-05-18,AMCR,12.006255,12.104345,11.937592,11.95721,4336200.0,0.0,0
2021-05-19,AMCR,11.898356,11.917974,11.702176,11.780648,4885800.0,0.0,0
2021-05-20,AMCR,11.721793,11.85912,11.721793,11.761029,5033400.0,0.0,0
2021-05-21,AMCR,11.761029,11.888547,11.711984,11.75122,4193200.0,0.0,0
2021-05-24,AMCR,11.829693,11.878737,11.672748,11.711984,3735800.0,0.0,0
2021-05-25,AMCR,11.660469,11.739724,11.581213,11.610934,6755100.0,0.118,0
2021-05-26,AMCR,11.551492,11.690189,11.551492,11.670375,7303000.0,0.0,0
2021-05-27,AMCR,11.690189,11.779351,11.660468,11.769444,15849800.0,0.0,0
2021-05-28,AMCR,11.729817,11.759538,11.610934,11.690189,8493000.0,0.0,0
2021-06-01,AMCR,11.789258,11.838794,11.62084,11.779352,5356400.0,0.0,0
2021-06-02,AMCR,11.828885,11.858607,11.700096,11.74963,4880400.0,0.0,0
2021-06-03,AMCR,11.710003,11.828886,11.660469,11.828886,7285700.0,0.0,0
2021-06-04,AMCR,11.868514,12.165722,11.858607,12.036932,9596900.0,0.0,0
2021-06-07,AMCR,12.036931,12.056746,11.898234,11.987397,9468400.0,0.0,0
2021-06-08,AMCR,11.97749,12.07656,11.908142,11.967584,5111800.0,0.0,0
2021-06-09,AMCR,11.967583,12.056746,11.868513,11.957676,7003700.0,0.0,0
2021-06-10,AMCR,11.997304,12.066653,11.888328,11.957676,4352700.0,0.0,0
2021-06-11,AMCR,12.0171175,12.136001,11.957676,12.126094,4513400.0,0.0,0
2021-06-14,AMCR,12.136002,12.17563,11.997304,12.036932,4151400.0,0.0,0
2021-06-15,AMCR,11.97749,12.007212,11.828886,11.898235,6809600.0,0.0,0
2021-06-16,AMCR,11.937863,11.957676,11.700097,11.710003,4229900.0,0.0,0
2021-06-17,AMCR,11.690189,11.739724,11.343446,11.432609,4698500.0,0.0,0
2021-06-18,AMCR,11.392981,11.422701,11.175028,11.254283,12988800.0,0.0,0
2021-06-21,AMCR,11.36326,11.482143,11.333539,11.36326,5341000.0,0.0,0
2021-06-22,AMCR,11.392981,11.511864,11.323632,11.432609,3686400.0,0.0,0
2021-06-23,AMCR,11.501957,11.531678,11.373167,11.383074,5920800.0,0.0,0
2021-06-24,AMCR,11.422701,11.452423,11.293911,11.412795,3269700.0,0.0,0
2021-06-25,AMCR,11.492051,11.581212,11.422702,11.501957,11200100.0,0.0,0
2021-06-28,AMCR,11.541584,11.571305,11.373166,11.442515,4043700.0,0.0,0
2021-06-29,AMCR,11.422702,11.492051,11.333539,11.3533535,4248000.0,0.0,0
2021-06-30,AMCR,11.303819,11.412796,11.224564,11.3533535,6373500.0,0.0,0
2021-07-01,AMCR,11.472237,11.531678,11.402888,11.452423,5376600.0,0.0,0
2021-07-02,AMCR,11.422702,11.442515,11.303819,11.432609,3846600.0,0.0,0
2021-07-06,AMCR,11.392982,11.432609,11.155214,11.333539,4881500.0,0.0,0
2021-07-07,AMCR,11.293911,11.511864,11.284004,11.442515,5723300.0,0.0,0
2021-07-08,AMCR,11.343447,11.402888,11.254284,11.284005,4572800.0,0.0,0
2021-07-09,AMCR,11.402888,11.422702,11.303819,11.402888,3992900.0,0.0,0
2021-07-12,AMCR,11.293911,11.442516,11.23447,11.402888,3874800.0,0.0,0
2021-07-13,AMCR,11.442516,11.551492,11.422702,11.452423,7180200.0,0.0,0
2021-07-14,AMCR,11.492051,11.541585,11.36326,11.432609,4644000.0,0.0,0
2021-07-15,AMCR,11.452423,11.5613985,11.392981,11.462329,4098800.0,0.0,0
2021-07-16,AMCR,11.482143,11.482143,11.303819,11.333539,3843600.0,0.0,0
2021-07-19,AMCR,11.23447,11.284005,11.046238,11.145308,6361000.0,0.0,0
2021-07-20,AMCR,11.175028,11.353353,11.1056795,11.155214,10967400.0,0.0,0
2021-07-21,AMCR,11.244377,11.26419,11.145307,11.254283,11186100.0,0.0,0
2021-07-22,AMCR,11.313725,11.3533535,11.155214,11.264191,10073400.0,0.0,0
2021-07-23,AMCR,11.323632,11.323632,11.066052,11.194842,7155900.0,0.0,0
2021-07-26,AMCR,11.254284,11.392981,11.23447,11.383074,6278100.0,0.0,0
2021-07-27,AMCR,11.383074,11.472237,11.194842,11.422702,4571700.0,0.0,0
2021-07-28,AMCR,11.482143,11.541585,11.392982,11.472237,5408900.0,0.0,0
2021-07-29,AMCR,11.571306,11.571306,11.472236,11.531678,3988600.0,0.0,0
2021-07-30,AMCR,11.521771,11.581212,11.422702,11.452423,10372700.0,0.0,0
2021-08-02,AMCR,11.49205,11.62084,11.402888,11.412795,4303800.0,0.0,0
2021-08-03,AMCR,11.452422,11.581212,11.333538,11.5613985,4341800.0,0.0,0
2021-08-04,AMCR,11.501956,11.581212,11.422701,11.49205,3292100.0,0.0,0
2021-08-05,AMCR,11.571306,11.660469,11.561399,11.571306,4898300.0,0.0,0
2021-08-06,AMCR,11.62084,11.710003,11.581212,11.62084,3187700.0,0.0,0
2021-08-09,AMCR,11.59112,11.71991,11.561399,11.710003,4945300.0,0.0,0
2021-08-10,AMCR,11.660468,11.908142,11.660468,11.838793,4293800.0,0.0,0
2021-08-11,AMCR,11.888328,12.066653,11.838793,12.066653,4144100.0,0.0,0
2021-08-12,AMCR,11.987397,12.0171175,11.858607,11.937862,3619400.0,0.0,0
2021-08-13,AMCR,11.937863,12.046839,11.898235,12.036932,2314200.0,0.0,0
2021-08-16,AMCR,12.036931,12.155815,11.927955,12.10628,5731800.0,0.0,0
2021-08-17,AMCR,12.066652,12.076559,11.908142,11.987397,5159300.0,0.0,0
2021-08-18,AMCR,11.799165,12.185536,11.799165,12.027025,8812700.0,0.0,0
2021-08-19,AMCR,12.027025,12.324233,11.937862,12.284605,6516300.0,0.0,0
2021-08-20,AMCR,12.33414,12.740324,12.136001,12.670976,11016600.0,0.0,0
2021-08-23,AMCR,12.651163,12.670977,12.383675,12.562,10778700.0,0.0,0
2021-08-24,AMCR,12.482744,12.512465,12.33414,12.502558,8023700.0,0.0,0
2021-08-25,AMCR,12.532279,12.799767,12.453023,12.680883,10676600.0,0.0,0
2021-08-26,AMCR,12.670977,12.730418,12.492651,12.532279,8815400.0,0.0,0
2021-08-27,AMCR,12.581814,12.69079,12.571906,12.661069,3957600.0,0.0,0
2021-08-30,AMCR,12.69079,12.710604,12.611533,12.670976,5282200.0,0.0,0
2021-08-31,AMCR,12.69079,12.750232,12.621441,12.730418,7398700.0,0.0,0
2021-09-01,AMCR,12.680883,12.730418,12.522372,12.571906,6419700.0,0.0,0
2021-09-02,AMCR,12.601628,12.641255,12.482745,12.631349,4675300.0,0.0,0
2021-09-03,AMCR,12.651163,12.680883,12.542186,12.562,4625100.0,0.0,0
2021-09-07,AMCR,12.3,12.43,12.21,12.22,5521100.0,0.118,0
2021-09-08,AMCR,12.25,12.4,12.23,12.3,2992147.0,0.0,0
2021-09-09,AMCR,12.34000015258789,12.380000114440918,12.119999885559082,12.130000114440918,7558600.0,0.0,0
2021-09-10,AMCR,12.220000267028809,12.4350004196167,12.220000267028809,12.300000190734863,6928859.0,0.0,0
2021-09-13,AMCR,12.399999618530272,12.40999984741211,12.239999771118164,12.300000190734863,4902400.0,0.0,0
2021-09-14,AMCR,12.34000015258789,12.380000114440918,12.260000228881836,12.31999969482422,5150200.0,0.0,0
2021-09-15,AMCR,12.350000381469728,12.43000030517578,12.289999961853027,12.399999618530272,6096200.0,0.0,0
2021-09-16,AMCR,12.34000015258789,12.380000114440918,12.130000114440918,12.130000114440918,5012300.0,0.0,0
2021-09-17,AMCR,12.15999984741211,12.220000267028809,11.829999923706056,11.850000381469728,8786399.0,0.0,0
2021-09-20,AMCR,11.75,11.869999885559082,11.649999618530272,11.779999732971191,7146000.0,0.0,0
2021-09-21,AMCR,11.829999923706056,11.859999656677246,11.68000030517578,11.6899995803833,4961900.0,0.0,0
2021-09-22,AMCR,11.800000190734863,11.84000015258789,11.720000267028809,11.739999771118164,3732600.0,0.0,0
2021-09-23,AMCR,11.739999771118164,11.920000076293944,11.739999771118164,11.81999969482422,3455800.0,0.0,0
2021-09-24,AMCR,11.770000457763672,11.890000343322754,11.739999771118164,11.789999961853027,3990700.0,0.0,0
2021-09-27,AMCR,11.760000228881836,11.9399995803833,11.720000267028809,11.869999885559082,4333300.0,0.0,0
2021-09-28,AMCR,11.890000343322754,11.90999984741211,11.649999618530272,11.699999809265137,5528800.0,0.0,0
2021-09-29,AMCR,11.720000267028809,11.8100004196167,11.710000038146973,11.729999542236328,2644200.0,0.0,0
2021-09-30,AMCR,11.789999961853027,11.8100004196167,11.56999969482422,11.59000015258789,5867500.0,0.0,0
2021-10-01,AMCR,11.710000038146973,11.789999961853027,11.489999771118164,11.6899995803833,5347100.0,0.0,0
2021-10-04,AMCR,11.640000343322754,11.770000457763672,11.56999969482422,11.630000114440918,5208700.0,0.0,0
2021-10-05,AMCR,11.6899995803833,11.850000381469728,11.600000381469728,11.800000190734863,4304200.0,0.0,0
2021-10-06,AMCR,11.670000076293944,11.760000228881836,11.539999961853027,11.75,6290300.0,0.0,0
2021-10-07,AMCR,11.8100004196167,11.949999809265137,11.779999732971191,11.84000015258789,3293100.0,0.0,0
2021-10-08,AMCR,11.779999732971191,11.84000015258789,11.6899995803833,11.710000038146973,4120700.0,0.0,0
2021-10-11,AMCR,11.720000267028809,11.81999969482422,11.609999656677246,11.619999885559082,2539000.0,0.0,0
2021-10-12,AMCR,11.609999656677246,11.699999809265137,11.56999969482422,11.640000343322754,3480200.0,0.0,0
2021-10-13,AMCR,11.6899995803833,11.699999809265137,11.510000228881836,11.670000076293944,3594400.0,0.0,0
2021-10-14,AMCR,11.739999771118164,11.949999809265137,11.699999809265137,11.90999984741211,3800200.0,0.0,0
2021-10-15,AMCR,11.970000267028809,12.100000381469728,11.869999885559082,11.949999809265137,5247900.0,0.0,0
2021-10-18,AMCR,11.859999656677246,11.960000038146973,11.8100004196167,11.90999984741211,3104600.0,0.0,0
2021-10-19,AMCR,11.949999809265137,12.029999732971191,11.869999885559082,12.020000457763672,3292400.0,0.0,0
