date,symbol,open,high,low,close,volume,dividends,stock_splits
2021-10-20,AMCR,11.979999542236328,12.109999656677246,11.979999542236328,12.039999961853027,6252900.0,0.0,0
2021-10-21,AMCR,12.050000190734863,12.079999923706056,11.920000076293944,12.029999732971191,4371100.0,0.0,0
2021-10-22,AMCR,12.06999969482422,12.229999542236328,12.050000190734863,12.15999984741211,2672800.0,0.0,0
2021-10-25,AMCR,12.170000076293944,12.220000267028809,12.0600004196167,12.079999923706056,4412600.0,0.0,0
2021-10-26,AMCR,12.06999969482422,12.119999885559082,11.970000267028809,12.010000228881836,6732900.0,0.0,0
2021-10-27,AMCR,12.09000015258789,12.130000114440918,11.949999809265137,12.029999732971191,6697700.0,0.0,0
2021-10-28,AMCR,12.039999961853027,12.170000076293944,12.010000228881836,12.149999618530272,5199000.0,0.0,0
2021-10-29,AMCR,12.149999618530272,12.1899995803833,12.020000457763672,12.06999969482422,10782600.0,0.0,0
2021-11-01,AMCR,12.130000114440918,12.220000267028809,11.920000076293944,11.9399995803833,7545800.0,0.0,0
2021-11-02,AMCR,12.0,12.149999618530272,11.920000076293944,12.079999923706056,8774400.0,0.0,0
2021-11-03,AMCR,12.229999542236328,12.489999771118164,12.109999656677246,12.300000190734863,9637200.0,0.0,0
2021-11-04,AMCR,12.300000190734863,12.380000114440918,12.130000114440918,12.15999984741211,4626400.0,0.0,0
2021-11-05,AMCR,12.229999542236328,12.260000228881836,12.050000190734863,12.140000343322754,5877900.0,0.0,0
2021-11-08,AMCR,12.09000015258789,12.210000038146973,12.010000228881836,12.199999809265137,4669100.0,0.0,0
2021-11-09,AMCR,12.18000030517578,12.359999656677246,12.15999984741211,12.3100004196167,4322600.0,0.0,0
2021-11-10,AMCR,12.380000114440918,12.460000038146973,12.270000457763672,12.34000015258789,5591700.0,0.0,0
2021-11-11,AMCR,12.34000015258789,12.369999885559082,12.260000228881836,12.359999656677246,2828700.0,0.0,0
2021-11-12,AMCR,12.359999656677246,12.449999809265137,12.329999923706056,12.380000114440918,4238200.0,0.0,0
2021-11-15,AMCR,12.380000114440918,12.449999809265137,12.329999923706056,12.390000343322754,2869100.0,0.0,0
2021-11-16,AMCR,12.369999885559082,12.489999771118164,12.279999732971191,12.3100004196167,6968300.0,0.0,0
2021-11-17,AMCR,12.25,12.300000190734863,11.979999542236328,12.149999618530272,7583300.0,0.0,0
2021-11-18,AMCR,12.140000343322754,12.210000038146973,11.93000030517578,12.020000457763672,5062000.0,0.0,0
2021-11-19,AMCR,12.039999961853027,12.130000114440918,11.890000343322754,11.899999618530272,4468900.0,0.0,0
2021-11-22,AMCR,11.810301419993944,11.90929751000899,11.800401527760734,11.84000015258789,5703600.0,0.0,0
2021-11-23,AMCR,11.850000381469728,11.9399995803833,11.720000267028809,11.770000457763672,6208900.0,0.12,0
2021-11-24,AMCR,11.699999809265137,11.729999542236328,11.640000343322754,11.65999984741211,4158300.0,0.0,0
2021-11-26,AMCR,11.380000114440918,11.630000114440918,11.380000114440918,11.539999961853027,5979100.0,0.0,0
2021-11-29,AMCR,11.6899995803833,11.710000038146973,11.56999969482422,11.579999923706056,7863400.0,0.0,0
2021-11-30,AMCR,11.529999732971191,11.5600004196167,11.300000190734863,11.31999969482422,11076600.0,0.0,0
2021-12-01,AMCR,11.529999732971191,11.68000030517578,11.25,11.260000228881836,10479000.0,0.0,0
2021-12-02,AMCR,11.3100004196167,11.579999923706056,11.3100004196167,11.479999542236328,7256300.0,0.0,0
2021-12-03,AMCR,11.390000343322754,11.56999969482422,11.25,11.3100004196167,9020200.0,0.0,0
2021-12-06,AMCR,11.479999542236328,11.649999618530272,11.44499969482422,11.56999969482422,6845344.0,0.0,0
2021-12-07,AMCR,11.640000343322754,11.699999809265137,11.56999969482422,11.59000015258789,6184632.0,0.0,0
2021-12-08,AMCR,11.609999656677246,11.6899995803833,11.520000457763672,11.619999885559082,8135574.0,0.0,0
2021-12-09,AMCR,11.56999969482422,11.630000114440918,11.475000381469728,11.5600004196167,5290035.0,0.0,0
2021-12-10,AMCR,11.630000114440918,11.670000076293944,11.529999732971191,11.600000381469728,3718244.0,0.0,0
2021-12-13,AMCR,11.5600004196167,11.710000038146973,11.550000190734863,11.670000076293944,7286900.0,0.0,0
2021-12-14,AMCR,11.710000038146973,11.859999656677246,11.649999618530272,11.670000076293944,6739200.0,0.0,0
2021-12-15,AMCR,11.989999771118164,12.020000457763672,11.739999771118164,11.949999809265137,5963400.0,0.0,0
2021-12-16,AMCR,12.010000228881836,12.119999885559082,11.989999771118164,12.039999961853027,6090000.0,0.0,0
2021-12-17,AMCR,12.06999969482422,12.09000015258789,11.770000457763672,11.789999961853027,12987500.0,0.0,0
2021-12-20,AMCR,11.630000114440918,11.699999809265137,11.43000030517578,11.600000381469728,6232400.0,0.0,0
2021-12-21,AMCR,11.710000038146973,11.81999969482422,11.649999618530272,11.739999771118164,5832000.0,0.0,0
2021-12-22,AMCR,11.670000076293944,11.779999732971191,11.59000015258789,11.609999656677246,5033100.0,0.0,0
2021-12-23,AMCR,11.619999885559082,11.739999771118164,11.619999885559082,11.65999984741211,7257200.0,0.0,0
2021-12-27,AMCR,11.729999542236328,11.81999969482422,11.65999984741211,11.8100004196167,4951800.0,0.0,0
2021-12-28,AMCR,11.850000381469728,11.890000343322754,11.81999969482422,11.859999656677246,3256500.0,0.0,0
2021-12-29,AMCR,11.869999885559082,12.0,11.869999885559082,11.949999809265137,3461500.0,0.0,0
2021-12-30,AMCR,12.0,12.0600004196167,11.920000076293944,11.960000038146973,2423700.0,0.0,0
2021-12-31,AMCR,11.920000076293944,12.050000190734863,11.920000076293944,12.010000228881836,2859900.0,0.0,0
2022-01-03,AMCR,12.020000457763672,12.039999961853027,11.800000190734863,11.880000114440918,3966400.0,0.0,0
2022-01-04,AMCR,11.9399995803833,12.220000267028809,11.90999984741211,12.06999969482422,6215500.0,0.0,0
2022-01-05,AMCR,12.15999984741211,12.329999923706056,12.09000015258789,12.09000015258789,6762900.0,0.0,0
2022-01-06,AMCR,12.1899995803833,12.210000038146973,11.970000267028809,11.989999771118164,5260300.0,0.0,0
2022-01-07,AMCR,11.989999771118164,12.1899995803833,11.93000030517578,12.119999885559082,4692300.0,0.0,0
2022-01-10,AMCR,12.18000030517578,12.199999809265137,12.020000457763672,12.149999618530272,5232700.0,0.0,0
2022-01-11,AMCR,12.109999656677246,12.15999984741211,12.079999923706056,12.109999656677246,4875700.0,0.0,0
2022-01-12,AMCR,12.149999618530272,12.170000076293944,12.0600004196167,12.140000343322754,5942900.0,0.0,0
2022-01-13,AMCR,12.170000076293944,12.279999732971191,12.170000076293944,12.279999732971191,5973300.0,0.0,0
2022-01-14,AMCR,12.210000038146973,12.390000343322754,12.140000343322754,12.369999885559082,8357800.0,0.0,0
2022-01-18,AMCR,12.350000381469728,12.380000114440918,12.15999984741211,12.279999732971191,6155000.0,0.0,0
2022-01-19,AMCR,12.359999656677246,12.5,12.260000228881836,12.40999984741211,5637000.0,0.0,0
2022-01-20,AMCR,12.449999809265137,12.470000267028809,12.109999656677246,12.130000114440918,5708100.0,0.0,0
2022-01-21,AMCR,12.130000114440918,12.15999984741211,11.899999618530272,11.949999809265137,7002100.0,0.0,0
2022-01-24,AMCR,11.800000190734863,11.970000267028809,11.670000076293944,11.920000076293944,10267200.0,0.0,0
2022-01-25,AMCR,11.779999732971191,11.890000343322754,11.510000228881836,11.789999961853027,8321300.0,0.0,0
2022-01-26,AMCR,11.880000114440918,12.0,11.65999984741211,11.760000228881836,6507200.0,0.0,0
2022-01-27,AMCR,11.880000114440918,12.09000015258789,11.649999618530272,11.800000190734863,10134200.0,0.0,0
2022-01-28,AMCR,11.710000038146973,11.949999809265137,11.600000381469728,11.9399995803833,9031600.0,0.0,0
2022-01-31,AMCR,11.739999771118164,12.0600004196167,11.739999771118164,12.010000228881836,16775100.0,0.0,0
2022-02-01,AMCR,12.020000457763672,12.239999771118164,12.010000228881836,12.199999809265137,8633100.0,0.0,0
2022-02-02,AMCR,11.93000030517578,12.25,11.890000343322754,12.130000114440918,11321500.0,0.0,0
2022-02-03,AMCR,12.020000457763672,12.06999969482422,11.720000267028809,11.760000228881836,9829600.0,0.0,0
2022-02-04,AMCR,11.649999618530272,11.720000267028809,11.449999809265137,11.5600004196167,10123600.0,0.0,0
2022-02-07,AMCR,11.502626500055632,11.52242493359706,11.354142024659998,11.373939514160156,8625700.0,0.0,0
2022-02-08,AMCR,11.373939434077974,11.58181826459298,11.354141944717206,11.502626419067385,7373100.0,0.0,0
2022-02-09,AMCR,11.601616378027662,11.690707437797183,11.581817945171665,11.661009788513184,6808200.0,0.0,0
2022-02-10,AMCR,11.552121558531196,11.720404466283403,11.413535356840772,11.502626419067385,5797900.0,0.0,0
2022-02-11,AMCR,11.51252492115948,11.631312682074446,11.413534648376409,11.472929000854492,8685200.0,0.0,0
2022-02-14,AMCR,11.502625859100206,11.532322563716304,11.334342959540294,11.453130722045898,7220700.0,0.0,0
2022-02-15,AMCR,11.601616148717472,11.76989904850234,11.601616148717472,11.690707206726074,7336600.0,0.0,0
2022-02-16,AMCR,11.680808308246837,11.799596074142618,11.581818031313064,11.651111602783203,6734200.0,0.0,0
2022-02-17,AMCR,11.631313006508035,11.7698992034617,11.631313006508035,11.67090892791748,9923900.0,0.0,0
2022-02-18,AMCR,11.710505090092118,11.90848470120974,11.680808384434789,11.760000228881836,27757800.0,0.0,0
2022-02-22,AMCR,11.81999969482422,11.84000015258789,11.59000015258789,11.699999809265137,10171300.0,0.12,0
2022-02-23,AMCR,11.770000457763672,11.779999732971191,11.609999656677246,11.630000114440918,10136800.0,0.0,0
2022-02-24,AMCR,11.40999984741211,11.539999961853027,11.199999809265137,11.479999542236328,12309300.0,0.0,0
2022-02-25,AMCR,11.489999771118164,11.84000015258789,11.449999809265137,11.800000190734863,9811700.0,0.0,0
2022-02-28,AMCR,11.539999961853027,11.699999809265137,11.470000267028809,11.630000114440918,10479100.0,0.0,0
2022-03-01,AMCR,11.56999969482422,11.670000076293944,11.199999809265137,11.260000228881836,9725100.0,0.0,0
2022-03-02,AMCR,11.260000228881836,11.479999542236328,11.239999771118164,11.420000076293944,6906800.0,0.0,0
2022-03-03,AMCR,11.460000038146973,11.529999732971191,11.300000190734863,11.350000381469728,11065000.0,0.0,0
2022-03-04,AMCR,11.199999809265137,11.3100004196167,11.100000381469728,11.289999961853027,5951200.0,0.0,0
2022-03-07,AMCR,11.170000076293944,11.199999809265137,10.789999961853027,10.789999961853027,11140100.0,0.0,0
2022-03-08,AMCR,10.829999923706056,11.239999771118164,10.65999984741211,10.9399995803833,14021000.0,0.0,0
2022-03-09,AMCR,11.15999984741211,11.199999809265137,11.020000457763672,11.09000015258789,6575800.0,0.0,0
2022-03-10,AMCR,10.920000076293944,11.039999961853027,10.739999771118164,10.899999618530272,8637200.0,0.0,0
2022-03-11,AMCR,10.970000267028809,11.039999961853027,10.880000114440918,10.899999618530272,8134700.0,0.0,0
2022-03-14,AMCR,11.050000190734863,11.539999961853027,11.020000457763672,11.289999961853027,11006700.0,0.0,0
2022-03-15,AMCR,11.279999732971191,11.31999969482422,11.130000114440918,11.239999771118164,7059700.0,0.0,0
2022-03-16,AMCR,11.289999961853027,11.510000228881836,11.210000038146973,11.460000038146973,7814900.0,0.0,0
2022-03-17,AMCR,11.420000076293944,11.670000076293944,11.380000114440918,11.609999656677246,6971800.0,0.0,0
2022-03-18,AMCR,11.640000343322754,11.6899995803833,11.43000030517578,11.670000076293944,15477600.0,0.0,0
2022-03-21,AMCR,11.699999809265137,11.739999771118164,11.390000343322754,11.460000038146973,6674300.0,0.0,0
2022-03-22,AMCR,11.529999732971191,11.619999885559082,11.40999984741211,11.449999809265137,7917100.0,0.0,0
2022-03-23,AMCR,11.369999885559082,11.40999984741211,11.210000038146973,11.220000267028809,5450000.0,0.0,0
2022-03-24,AMCR,11.220000267028809,11.300000190734863,11.149999618530272,11.279999732971191,4076100.0,0.0,0
2022-03-25,AMCR,11.239999771118164,11.4399995803833,11.239999771118164,11.34000015258789,7171700.0,0.0,0
2022-03-28,AMCR,11.34000015258789,11.369999885559082,11.18000030517578,11.350000381469728,8092900.0,0.0,0
2022-03-29,AMCR,11.479999542236328,11.609999656677246,11.390000343322754,11.56999969482422,7160300.0,0.0,0
2022-03-30,AMCR,11.56999969482422,11.579999923706056,11.460000038146973,11.529999732971191,4792600.0,0.0,0
2022-03-31,AMCR,11.539999961853027,11.59000015258789,11.31999969482422,11.329999923706056,7659100.0,0.0,0
2022-04-01,AMCR,11.449999809265137,11.539999961853027,11.34000015258789,11.539999961853027,7980900.0,0.0,0
2022-04-04,AMCR,11.460000038146973,11.520000457763672,11.329999923706056,11.479999542236328,5653000.0,0.0,0
2022-04-05,AMCR,11.489999771118164,11.619999885559082,11.43000030517578,11.479999542236328,4940800.0,0.0,0
2022-04-06,AMCR,11.390000343322754,11.539999961853027,11.350000381469728,11.5,6261300.0,0.0,0
2022-04-07,AMCR,11.479999542236328,11.59000015258789,11.359999656677246,11.529999732971191,6043500.0,0.0,0
2022-04-08,AMCR,11.59000015258789,11.789999961853027,11.510000228881836,11.720000267028809,5900800.0,0.0,0
2022-04-11,AMCR,11.651862843035213,11.760851013735792,11.602322421842242,11.622138023376465,4770100.0,0.0,0
2022-04-12,AMCR,11.641954628330376,11.721218924675547,11.48342603564003,11.55278205871582,3042300.0,0.0,0
2022-04-13,AMCR,11.582505629273683,11.632046049413916,11.493334006907176,11.592413902282717,4212000.0,0.0,0
2022-04-14,AMCR,11.62213752816354,11.691494492840413,11.562689781188968,11.562689781188965,3345200.0,0.0,0
2022-04-18,AMCR,11.513149464352038,11.612230303396109,11.40416129732749,11.42397689819336,3211300.0,0.0,0
2022-04-19,AMCR,11.384344453009652,11.691494290067531,11.384344453009652,11.651862144470217,4107400.0,0.0,0
2022-04-20,AMCR,11.731126927293984,11.94910420966669,11.69149478003576,11.899563789367676,6940900.0,0.0,0
2022-04-21,AMCR,11.968919460197654,12.008551606294802,11.790574330308036,11.82029914855957,5609800.0,0.0,0
2022-04-22,AMCR,11.78066726570258,11.78066726570258,11.4636091449358,11.473517417907717,4744100.0,0.0,0
2022-04-25,AMCR,11.453701760971086,11.552781655491916,11.245632754100953,11.54287338256836,8122100.0,0.0,0
2022-04-26,AMCR,11.513149812186205,11.602322381038956,11.38434509549944,11.503241539001465,20103900.0,0.0,0
2022-04-27,AMCR,11.493333512414791,11.968919257527464,11.46360869466659,11.90947151184082,28136300.0,0.0,0
2022-04-28,AMCR,11.9193788871797,12.087815742140172,11.691494286294876,12.02836799621582,14580100.0,0.0,0
2022-04-29,AMCR,12.077907673032623,12.167080238326609,11.70140275608786,11.75094223022461,17666700.0,0.0,0
2022-05-02,AMCR,11.750942490807518,11.840115058078949,11.414069712644777,11.592413902282717,12552400.0,0.0,0
2022-05-03,AMCR,11.641954657846442,11.94910451564142,11.562690361300309,11.85993194580078,11365700.0,0.0,0
2022-05-04,AMCR,12.553494387746426,13.058804961737378,12.256252818051458,12.999356269836426,28923700.0,0.0,0
2022-05-05,AMCR,12.761563206676415,12.761563206676415,12.38505734985232,12.523770332336426,22552500.0,0.0,0
2022-05-06,AMCR,12.513862206131142,12.801195502214227,12.375149222023657,12.69220733642578,16675400.0,0.0,0
2022-05-09,AMCR,12.573310507110444,12.69220789581704,12.464322336518498,12.494046211242676,17452900.0,0.0,0
2022-05-10,AMCR,12.612942564027485,12.662482984813582,12.28597710970613,12.444506645202637,15696500.0,0.0,0
2022-05-11,AMCR,12.365241306310905,12.682299429868442,12.325609158979328,12.39496612548828,19237200.0,0.0,0
2022-05-12,AMCR,12.385057394959258,12.543585978429954,12.305793103223907,12.454413414001465,13227600.0,0.0,0
2022-05-13,AMCR,12.55349465256877,12.751655388244082,12.494045959413716,12.652575492858888,12762600.0,0.0,0
2022-05-16,AMCR,12.593126931095885,12.890368510162622,12.583218657982508,12.821011543273926,11587800.0,0.0,0
2022-05-17,AMCR,13.03898826149335,13.247057263321643,12.920091824006452,13.207425117492676,13540800.0,0.0,0
2022-05-18,AMCR,13.088529417259103,13.088529417259103,12.553494945978088,12.612942695617676,12942100.0,0.0,0
2022-05-19,AMCR,12.503954219151607,12.94981611017404,12.494045946152127,12.840827941894531,14060800.0,0.0,0
2022-05-20,AMCR,12.95972413330786,12.99935627963674,12.56340267001905,12.81110382080078,16514000.0,0.0,0
2022-05-23,AMCR,12.959724178800558,13.118252764672569,12.84082773939655,12.93000030517578,12764400.0,0.0,0
2022-05-24,AMCR,12.890000343322754,12.979999542236328,12.6899995803833,12.960000038146973,10182600.0,0.12,0
2022-05-25,AMCR,12.9399995803833,13.039999961853027,12.829999923706056,12.970000267028809,10125900.0,0.0,0
2022-05-26,AMCR,13.0600004196167,13.239999771118164,13.039999961853027,13.100000381469728,10079000.0,0.0,0
2022-05-27,AMCR,13.1899995803833,13.3100004196167,13.119999885559082,13.3100004196167,8531400.0,0.0,0
2022-05-31,AMCR,13.170000076293944,13.260000228881836,13.010000228881836,13.100000381469728,35769100.0,0.0,0
2022-06-01,AMCR,13.050000190734863,13.3100004196167,13.029999732971191,13.1899995803833,11507000.0,0.0,0
2022-06-02,AMCR,13.279999732971191,13.460000038146973,13.149999618530272,13.449999809265137,6687600.0,0.0,0
2022-06-03,AMCR,13.350000381469728,13.5,13.31999969482422,13.390000343322754,7248200.0,0.0,0
2022-06-06,AMCR,13.449999809265137,13.609999656677246,13.380000114440918,13.489999771118164,5215700.0,0.0,0
2022-06-07,AMCR,13.399999618530272,13.510000228881836,13.239999771118164,13.479999542236328,9730900.0,0.0,0
2022-06-08,AMCR,13.31999969482422,13.40999984741211,13.289999961853027,13.350000381469728,5865500.0,0.0,0
2022-06-09,AMCR,13.300000190734863,13.359999656677246,13.140000343322754,13.170000076293944,9944000.0,0.0,0
2022-06-10,AMCR,12.93000030517578,12.960000038146973,12.640000343322754,12.760000228881836,8489200.0,0.0,0
2022-06-13,AMCR,12.529999732971191,12.56999969482422,12.25,12.289999961853027,9367200.0,0.0,0
2022-06-14,AMCR,12.300000190734863,12.380000114440918,12.0,12.09000015258789,12299500.0,0.0,0
2022-06-15,AMCR,12.220000267028809,12.239999771118164,11.8100004196167,12.100000381469728,12427200.0,0.0,0
2022-06-16,AMCR,11.859999656677246,11.949999809265137,11.630000114440918,11.710000038146973,10772200.0,0.0,0
2022-06-17,AMCR,11.710000038146973,11.81999969482422,11.59000015258789,11.720000267028809,16924800.0,0.0,0
2022-06-21,AMCR,11.84000015258789,11.960000038146973,11.789999961853027,11.920000076293944,8873400.0,0.0,0
2022-06-22,AMCR,11.789999961853027,12.010000228881836,11.739999771118164,11.859999656677246,7577600.0,0.0,0
2022-06-23,AMCR,11.859999656677246,11.949999809265137,11.75,11.9399995803833,9544000.0,0.0,0
2022-06-24,AMCR,12.039999961853027,12.420000076293944,11.989999771118164,12.40999984741211,12990300.0,0.0,0
2022-06-27,AMCR,12.380000114440918,12.479999542236328,12.31999969482422,12.369999885559082,13851300.0,0.0,0
2022-06-28,AMCR,12.420000076293944,12.539999961853027,12.279999732971191,12.329999923706056,8955100.0,0.0,0
2022-06-29,AMCR,12.470000267028809,12.630000114440918,12.34000015258789,12.550000190734863,10591500.0,0.0,0
2022-06-30,AMCR,12.399999618530272,12.550000190734863,12.31999969482422,12.43000030517578,8977600.0,0.0,0
2022-07-01,AMCR,12.359999656677246,12.550000190734863,12.170000076293944,12.529999732971191,9955600.0,0.0,0
2022-07-05,AMCR,12.350000381469728,12.4399995803833,12.109999656677246,12.4399995803833,7284300.0,0.0,0
2022-07-06,AMCR,12.470000267028809,12.65999984741211,12.31999969482422,12.649999618530272,11505700.0,0.0,0
2022-07-07,AMCR,12.699999809265137,12.779999732971191,12.579999923706056,12.65999984741211,7995600.0,0.0,0
2022-07-08,AMCR,12.68000030517578,12.699999809265137,12.399999618530272,12.4399995803833,6676400.0,0.0,0
2022-07-11,AMCR,12.25,12.739999771118164,12.220000267028809,12.600000381469728,9814500.0,0.0,0
2022-07-12,AMCR,12.539999961853027,12.619999885559082,12.420000076293944,12.460000038146973,9441000.0,0.0,0
2022-07-13,AMCR,12.239999771118164,12.43000030517578,12.229999542236328,12.380000114440918,6523700.0,0.0,0
2022-07-14,AMCR,12.149999618530272,12.399999618530272,12.119999885559082,12.390000343322754,8997900.0,0.0,0
2022-07-15,AMCR,12.579999923706056,12.59000015258789,12.369999885559082,12.479999542236328,6667200.0,0.0,0
2022-07-18,AMCR,12.550000190734863,12.5600004196167,12.260000228881836,12.329999923706056,5659600.0,0.0,0
2022-07-19,AMCR,12.539999961853027,12.6899995803833,12.529999732971191,12.630000114440918,6268400.0,0.0,0
2022-07-20,AMCR,12.579999923706056,12.59000015258789,12.31999969482422,12.479999542236328,12355600.0,0.0,0
2022-07-21,AMCR,12.380000114440918,12.649999618530272,12.380000114440918,12.640000343322754,8754000.0,0.0,0
2022-07-22,AMCR,12.68000030517578,12.75,12.56999969482422,12.600000381469728,7127500.0,0.0,0
2022-07-25,AMCR,12.600000381469728,12.75,12.5600004196167,12.739999771118164,5566800.0,0.0,0
2022-07-26,AMCR,12.729999542236328,12.90999984741211,12.640000343322754,12.899999618530272,8552200.0,0.0,0
2022-07-27,AMCR,12.890000343322754,12.960000038146973,12.600000381469728,12.880000114440918,9530400.0,0.0,0
2022-07-28,AMCR,12.960000038146973,13.050000190734863,12.699999809265137,13.039999961853027,10172100.0,0.0,0
2022-07-29,AMCR,13.0600004196167,13.0600004196167,12.880000114440918,12.949999809265137,33154900.0,0.0,0
2022-08-01,AMCR,12.93000030517578,13.220000267028809,12.899999618530272,13.039999961853027,7973100.0,0.0,0
2022-08-02,AMCR,12.989999771118164,13.100000381469728,12.699999809265137,12.75,7324000.0,0.0,0
2022-08-03,AMCR,12.81999969482422,12.81999969482422,12.59000015258789,12.720000267028809,6620600.0,0.0,0
2022-08-04,AMCR,12.699999809265137,12.8100004196167,12.579999923706056,12.59000015258789,7925700.0,0.0,0
2022-08-05,AMCR,12.449999809265137,12.479999542236328,12.15999984741211,12.270000457763672,6968900.0,0.0,0
2022-08-08,AMCR,12.390000343322754,12.43000030517578,12.300000190734863,12.390000343322754,5410700.0,0.0,0
2022-08-09,AMCR,12.40999984741211,12.479999542236328,12.31999969482422,12.399999618530272,8081600.0,0.0,0
2022-08-10,AMCR,12.59000015258789,12.800000190734863,12.569999694824219,12.710000038146973,6376800.0,0.0,0
2022-08-11,AMCR,12.779999732971191,12.8100004196167,12.604999542236328,12.630000114440918,6371180.0,0.0,0
